기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-21,월별 급상승,바이넥스주가,주가지수,51520.0,66.56%," 바이넥스 주가 , 美 '생물보안법' 통과 소식에 급등",https://www.ggilbo.com/news/articleView.html?idxno=1019010,26.3%, ,나스닥선물, 
2024-03-21,월별 급상승,바이넥스주가,주가지수,51520.0,66.56%," 바이넥스 ·한미약품, 美 바이오 안보법 통과에 관련주 강세",https://www.gukjenews.com/news/articleView.html?idxno=2940467,26.3%, ,카카오주가, 
2024-03-21,월별 급상승,바이넥스주가,주가지수,51520.0,66.56%," 바이넥스 ,  주가  급등…美, 中바이오기업 거래제한 추진",http://www.thebigdata.co.kr/view.php?ud=202403110437161821cd1e7f0bdf_23,26.3%, ,홍콩H지수, 
2024-03-21,월별 급상승,바이넥스주가,주가지수,51520.0,66.56%, 바이넥스 주가  두둥실... 합성의약품 사업 안정적 성장 기대,https://www.pinpointnews.co.kr/news/articleView.html?idxno=250708,26.3%, ,현대차주가, 
2024-03-21,월별 급상승,바이넥스주가,주가지수,51520.0,66.56%,"1위 HLB  주가 ·2위 셀트리온제약  주가 ·3위 한미사이언스  주가 , 2월 4주차 업...",https://www.stardailynews.co.kr/news/articleView.html?idxno=437861,26.3%, ,검색상위종목, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,"황현식 LGU+ 대표, ""AI 기반 DX 사업자 거듭나겠다""",https://www.ddaily.co.kr/page/view/2024032110012158778,79.9%, ,환율, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,"몸집 커진 근로장려금, 국세청의 고심 '2가지'",https://www.taxwatch.co.kr/article/tax/2024/03/20/0001/naver,79.9%, ,삼성전자주가, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,SK證 “美 4월 물가지표 염두해야…보수적 투자 접근 필요”,https://www.dailian.co.kr/news/view/1341620/?sc=Naver,79.9%, ,미국증시, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,"''韓 증시, FOMC 결정·반도체법 보조금 수혜…강세 예상<키움證>",https://www.news2day.co.kr/article/20240321500020,79.9%, ,달러환율, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,[오늘의 투자전략] 코스피 1%대 상승 출발 전망…FOMC 3회 금리 인하 전망 유...,https://www.etoday.co.kr/news/view/2342441,79.9%, ,엔비디아주가, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,늘어나는 '빚투'…대형주·저PBR주 저가 매수 정조준 [박찬휘의 이슈레이더],https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202403210027&t=NNv,79.9%, ,나스닥선물, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,"[토큰포스트 브리핑] 연준 점도표, 연내 3차례 금리인하 전망 유지 外",https://www.tokenpost.kr/article-170222,79.9%, ,카카오주가, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,"하나證 ""SK, 밸류업 계기로 자사주 소각도 기대""",https://www.sedaily.com/NewsView/2D6Q0KAF1Q,79.9%, ,홍콩H지수, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,"투자전략 고민하는 '일학개미', 엔테크·日 내수주 주목",http://www.ezyeconomy.com/news/articleView.html?idxno=131282,79.9%, ,현대차주가, 
2024-03-21,월별 급상승,미국배당주,"주가지수, WTI, 미국금리, ETF, 적립식펀드, CMA통장",14170.0,13.73%,"[글로벌 비즈 브리핑] 美, 인텔 200억 달러 '지원 보따리'·'테라' 권도형 韓...",https://biz.sbs.co.kr/article_hub/20000162467?division=NAVER,79.9%, ,검색상위종목, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,"""최고치 경신한  금값  더 오른다...이 나라 때문""",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202403210096&t=NN,42.2%, ,환율, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,美 연준 ‘3회 금리인하’에 국제 금값  또 신고가…시세 추가 상승  전망 에 힘실...,https://www.ekn.kr/web/view.php?key=20240321024349095,42.2%, ,삼성전자주가, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,[오늘의  금값 시세] 3월 21일 금시세(순금·24k)는?,https://www.ggilbo.com/news/articleView.html?idxno=1020850,42.2%, ,미국증시, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,"지정학적 긴장 가능성,  금값  사상 최고치로 끌어올려",http://www.fnnews.com/news/202403210853366513,42.2%, ,달러환율, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,"美 금리 인하...파월은 'bumpy(울퉁불퉁)' 하다지만,시장은 '안도'",http://www.pennmike.com/news/articleView.html?idxno=78263,42.2%, ,엔비디아주가, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,연준 '올해 3회 금리인하'에 증시·금↑…美국채금리·달러↓,https://biz.sbs.co.kr/article_hub/20000162572?division=NAVER,42.2%, ,나스닥선물, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,연준 '올해 3회 금리인하'에 증시·금↑…美국채금리·달러↓,https://www.yna.co.kr/view/AKR20240321046300009?input=1195m,42.2%, ,카카오주가, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,금시세( 금값 ) 21일 1.068%↑,https://www.bntnews.co.kr/article/view/bnt202403210017,42.2%, ,홍콩H지수, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,[정의길 국제경제 톺아보기] 미국 증시 인공지능 주가 폭등은 거품일까,https://www.businesspost.co.kr/BP?command=article_view&num=346334,42.2%, ,현대차주가, 
2024-03-21,월별 급상승,금값전망,"주가지수, WTI, 채권금리, CMA통장, CMA금리비교, 채권, 신탁",7620.0,77.85%,"""금리인하 미룰 이유없다""…파월 회견에 신고가 쏟아졌다 [글로벌마켓 A/S]",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202403210026&t=NN,42.2%, ,검색상위종목, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,"뉴욕증시, 엔비디아 반등에 힘입어 상승⋯엔비디아∙애플 1%대 상승-AMD 4%EO...",http://www.econonews.co.kr/news/articleView.html?idxno=331153,0.0%, ,환율, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,"[토큰포스트 오후 브리핑] 블랙록, $1억 USDC 예치 후 밈 코인 ·NFT  선물  받아...",https://www.tokenpost.kr/article-170265,0.0%, ,엔화환율, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,레딧 상장 분위기 뜨겁다…암호화폐 시장에 긍정적?,http://www.g-enews.com/ko-kr/news/article/news_all/20240321103055459e7e8286d56_1/article.html,0.0%, ,미국증시, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,"美 SEC, '반에크 이더리움 ETF' 결정 연기...5월 승인 미궁 속",https://www.tokenpost.kr/article-170247,0.0%, ,엔화, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,"[ 코인  시황]  비트코인 , '비둘기' 연준에 67K 상회",https://www.newspim.com/news/view/20240321000282,0.0%, ,달러환율, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,[친절한 경제] '가상자산  거래 ' 관심 커지는데…사기 피하려면?,https://news.sbs.co.kr/news/endPage.do?news_id=N1007580442&plink=ORI&cooper=NAVER,0.0%, ,엔비디아주가, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%," 코인 베이스, 4월 1일 도지 코인  등  선물 거래  서비스 출시",https://www.tokenpost.kr/article-170216,0.0%, ,테슬라주가, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,"[토큰포스트 브리핑] 연준 점도표, 연내 3차례 금리인하 전망 유지 外",https://www.tokenpost.kr/article-170222,0.0%, ,달러, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,[굿모닝! 글로벌 뉴욕증시] 3월 FOMC 금리인하 전망 유지에 투심 살아나며 3대...,https://www.newsquest.co.kr/news/articleView.html?idxno=220138,0.0%, ,미국환율, 
2024-03-21,월별 급상승,비트코인선물거래,WTI,10540.0,177.83%,[글로벌마켓 모닝 브리핑] ‘생큐 연준’ 뉴욕증시 3대 지수 사상 최고치,https://www.etoday.co.kr/news/view/2342422,0.0%, ,일본환율, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,[Book] 순수주의자가 문화를 파괴한다,https://www.mk.co.kr/article/10970304,0.0%, ,환율, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,[친절한 경제] '가상자산  거래 ' 관심 커지는데…사기 피하려면?,https://news.sbs.co.kr/news/endPage.do?news_id=N1007580442&plink=ORI&cooper=NAVER,0.0%, ,엔화환율, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,"[ 해외 시황] 뉴욕증시, 금리인하 유지 전망 속 '최고치'…S&P500 사상 첫 5200...",http://www.newsprime.co.kr/news/article.html?no=632695,0.0%, ,미국증시, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,"두산에너빌리티, '중과실' 회계처리 위반 과징금 161억원 확정",https://www.datasom.co.kr/news/articleView.html?idxno=200691,0.0%, ,엔화, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,"[토큰포스트 브리핑] 연준 점도표, 연내 3차례 금리인하 전망 유지 外",https://www.tokenpost.kr/article-170222,0.0%, ,달러환율, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,[뉴욕마켓워치] 3회 인하 전망에 안도…주식↑달러↓채권 혼조,https://news.einfomax.co.kr/news/articleView.html?idxno=4302739,0.0%, ,엔비디아주가, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,[철강株 UP&DOWN] 한국철강 8.7% 상승 vs 동국산업 4.3% 하락,http://www.ferrotimes.com/news/articleView.html?idxno=33166,0.0%, ,테슬라주가, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,"대신증권, 국내& 해외  주식  거래  이벤트",https://www.ntoday.co.kr/news/articleView.html?idxno=75663,0.0%, ,달러, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,"‘모자의 난’ 부른 통합, 상속세 전략 종합판",https://www.sisain.co.kr/news/articleView.html?idxno=52479,0.0%, ,미국환율, 
2024-03-21,월별 급상승,해외선물거래,"WTI, 미국금리, ETF, 적립식펀드",4960.0,12.91%,두산에너빌리티 회계처리 위반 과징금 161억원 부과 ‘역대 최대’,https://www.seoul.co.kr/news/economy/2024/03/21/20240321020009&wlog_tag3=naver,0.0%, ,일본환율, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,"[증권소식] 다음주 '주총 슈퍼위크, 28일 하루에만 700개사/""서학개미, 특정종...",https://www.asiatime.co.kr/article/20240318500241,58.2%, ,환율, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,코인 3700억 '대박'...20대 한국인 추정 투자자는 누구?,https://www.thepublic.kr/news/articleView.html?idxno=218450,58.2%, ,엔화환율, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,"""전설의 20대 한국인 투자자 '워뇨띠' 올해도?""..3700억 대박 냈다",http://www.fnnews.com/news/202403141656032805,58.2%, ,미국증시, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,"“코인으로 3700억 대박, 압구정현대 100채 값인데”…전설의 한국인 투자자 ...",https://www.mk.co.kr/article/10963935,58.2%, ,엔화, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,"코인으로 3670억 '대박'…20대로 알려진 한국인, 누구세요?",http://news.mt.co.kr/mtview.php?no=2024031322210172448,58.2%, ,달러환율, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,"""압구정 아파트 100채 값 벌었다""…한국 코인계 전설 '워뇨띠'의 귀환",http://news.mt.co.kr/mtview.php?no=2024031308475273970,58.2%, ,엔비디아주가, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,증시 하락 베팅하는 동학개미…인버스·곱버스 ETF 순매수 [박찬휘의 이슈레이...,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202403130032&t=NNv,58.2%, ,테슬라주가, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,"삼경 해외선물 , 전문가 1:1  해외선물  무료 교육 진행",https://www.woodkorea.co.kr/news/articleView.html?idxno=78063,58.2%, ,달러, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,"코인  선물 , 눈 감고 매매해 '따블' 벌어보니…""치료 필요할 수도""",http://news.mt.co.kr/mtview.php?no=2024030815534558066,58.2%, ,미국환율, 
2024-03-21,월별 급상승,해외선물증거금,WTI,4040.0,7.57%,[오전 주요 국제금융뉴스] (7일),https://news.einfomax.co.kr/news/articleView.html?idxno=4301082,58.2%, ,일본환율, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,[친절한 경제] '가상자산 거래' 관심 커지는데…사기 피하려면?,https://news.sbs.co.kr/news/endPage.do?news_id=N1007580442&plink=ORI&cooper=NAVER,42.5%, ,환율, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"신한카드 SOL트래블 체크, 출시 한달 30만장 돌파",https://www.cnbnews.com/news/article.html?no=649811,42.5%, ,엔화환율, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"신한 쏠트래블체크카드, 발급 30만장 돌파",http://www.sisacast.kr/news/articleView.html?idxno=52629,42.5%, ,미국증시, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"신한카드 SOL트래블 체크, 출시 한 달 만에 30만 돌파",https://www.newscj.com/news/articleView.html?idxno=3120613,42.5%, ,엔화, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"[사설]늘어가는 MZ 조폭, 지속적으로 뿌리 뽑아야 한다",https://www.kwnews.co.kr/page/view/2024032016535207224,42.5%, ,달러환율, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"""유례없이 빠르다""…신한 쏠트래블체크카드, 한 달간 30만장",https://www.apnews.kr/news/articleView.html?idxno=3017406,42.5%, ,엔비디아주가, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"신한카드 'SOL트래블 체크카드', 출시 1달 만에 발급 30만장 돌파",https://www.econovill.com/news/articleView.html?idxno=649616,42.5%, ,테슬라주가, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"신한 SOL트래블 체크카드, 출시 한 달 만에 30만 돌파",https://www.newsquest.co.kr/news/articleView.html?idxno=220135,42.5%, ,달러, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"""고수익 보장"" 리딩방 사기 주의보...피해 예방책은?",https://www.ytn.co.kr/_ln/0103_202403201705467642,42.5%, ,미국환율, 
2024-03-21,월별 급상승,해외선물수수료,WTI,3580.0,1.49%,"신한카드, 'SOL트래블 체크' 출시 한 달 만에 30만 장 돌파",http://www.thefirstmedia.net/news/articleView.html?idxno=141191,42.5%, ,일본환율, 
2024-03-21,월별 급상승,선물거래소,WTI,3360.0,23.13%,"한투운용,  거래소  'KRX금시장 개설 10주년 기념 세미나' 공로패 수상",https://www.news1.kr/articles/5358144,41.4%, ,환율, 
2024-03-21,월별 급상승,선물거래소,WTI,3360.0,23.13%,"한투운용, 'KRX금시장 개설 10주년 기념' 공로패 수상",http://www.meconomynews.com/news/articleView.html?idxno=90992,41.4%, ,엔화환율, 
2024-03-21,월별 급상승,선물거래소,WTI,3360.0,23.13%,"S&P500  선물 , FOMC 점도표 소화하며 상승",https://news.einfomax.co.kr/news/articleView.html?idxno=4302815,41.4%, ,미국증시, 
