,국내주식,대출금리계산기,대출상담,비상금대출,주식사이트,대부대출,대출금계산기,개인돈대출,콜드월렛,고시원,관세,조세특례제한법,CD금리,범일동맛집,네이버주식,증권사,증시현황,토스주식,테슬라주가,테슬라주식,하나은행환율,선물거래소,옵션거래,재산명시신청,일수계산,어도비주가,TIGERETF,SCHD,농협투자증권,농협증권,나무증권,리딩방,테슬라ETF,보험료청구,벤처기업인증,정부지원,보험설계,소상공인지원사업,외환거래,1억투자,네이버주식시세,지급명령,채권양도통지서,대여금반환청구소송,정보공개,아파트등기비용,법인등기,상속포기,소유권이전등기비용,기대출과다자추가대출,에이다코인,성취,9호선연장,엔잡러,아파트취등록세계산기,LH청약,핸드폰부업,모바일신용카드,마멘토,암보험,농협손해보험,메리츠,암보험비갱신형,다모아보험,비갱신형암보험,수술비보험,CI보험,THE건강보험,케이비손해보험,자동차다이렉트,법인자동차보험,자동차보험비교견적,자동차다이렉트보험비교,법인차량보험,자동차보험가격비교,실비보험비교사이트,실비보험가입,실비보험비갱신,보험료조회,실비보험추천,상속세신고,상속포기신청
2023-12-20,35.057179560933996,62.734079253577725,36.90944429186143,67.08061080210442,43.145137699170114,75.38685900825729,77.42609421117925,54.607763617135575,7.8807864924338835,56.10647173075114,67.23789028351815,48.19742080393641,47.69601946349354,83.2369905210511,84.67798597907674,57.0698773904606,86.13201647549573,46.09336034475995,54.38504549204048,56.55389859353562,83.96094765037564,40.23668092363658,40.09900112795189,90.49429517312659,80.59484167813592,68.93255397758041,49.274892885997154,84.01927422859401,63.814303252254476,72.50673260194186,67.97494215181588,13.295557249039373,26.002051441784822,92.83819882726279,65.43999671439339,50.31378014013388,63.19543054828919,27.78570753906584,27.531638523222412,53.12830674178925,85.68330944270326,78.33601297120066,79.55751372545913,63.15789158599827,81.3519204801119,67.48857586704086,73.06930301931158,71.08796262687326,73.8177551791092,67.56225309161077,60.1134862854245,34.2962431840602,32.82120271080745,74.06445947647096,55.37145063232939,50.590721307090426,64.60673874952634,62.79069662481645,77.4305514461161,52.202038690961786,75.1318310467707,25.13600635165164,44.7938314642305,85.81058034413131,25.377773680977437,49.348764035189674,89.36292401751182,80.56240260597335,91.6399697243331,44.56914603052349,26.56960449726387,24.709736492036154,22.721008919814974,16.417905645864202,7.932223742977023,48.33569987416249,59.545566491405644,94.56163513429307,32.719830301478495,71.31856795862147,58.579333705968025,66.40879569082082
2023-12-27,34.002158206577064,56.83329322918501,36.12204400712595,66.54684065212368,44.95966294086322,66.91970390396393,90.50462683113577,52.93221321090446,29.12251013167134,52.7373808875631,58.520482250833616,40.890392775876705,34.83909389150349,88.33420876744104,66.95908058154346,46.465047512368876,68.52461900673451,42.448498960452355,39.25248879776958,38.87404121543522,62.259411541352264,35.739643540212036,37.995034244342754,65.77946402629767,65.18302451817313,30.253130662163397,51.56300088517022,66.55884146851403,47.59504449556903,51.10511825823075,54.07197517191674,12.389040244313525,20.24664944795051,83.02387426703923,55.63999328908117,52.92880951062564,62.624820268497515,24.28570840724447,26.661384044585485,61.505829361202224,65.29284223590157,64.8713793277053,76.63715921721254,49.56937191291367,64.91970526422423,64.01826106971865,57.821780057837316,60.300917349000336,57.09342258162585,59.79684996711403,42.74546445902555,38.414254769328906,33.180341131670886,73.58280039673836,51.09566246237137,52.574498778634315,71.34831265812382,84.80066155100369,65.85647928647967,44.968425582294316,72.0788183855851,23.63872979522663,39.733438301040486,80.68756218193856,21.5999963711997,43.07766187294216,67.73814932176019,68.62357806383889,88.29013147135298,39.663282360597464,25.477702634705384,20.620892979640153,22.307900618531388,14.41364183537056,7.200611035073373,44.12515923371639,53.69907299915534,86.12281414274096,31.69733718431207,56.785360990641905,53.413276065140614,54.74290485373765
2024-01-03,100.0,58.68684167501309,35.72834186672658,66.13289529155874,45.36289587091773,56.35035903624874,90.11645042727835,42.612331499756934,6.490055420726295,58.371070909110536,55.753054406030444,50.592792263056786,35.065715735689864,81.266420247376,62.02058533491089,69.73845500958696,67.65443718742986,50.78568506469853,38.80420431931048,40.27982525561312,71.82705758814528,32.071001212001896,35.27226640632505,66.15969306119776,75.35357413400513,24.41138916114253,64.4215263472729,68.44459672192255,52.68453300243845,56.71158550477475,63.05475459029341,12.615667645636464,22.76463348186603,94.42971128946269,61.27999709816302,57.94973296644945,71.4693250403639,41.92856345525963,36.55062639388123,74.54931039121774,69.84816538680205,66.92121864670013,61.76990076010526,54.92822257878663,69.63774467000289,71.87213697223879,61.88118427948215,70.27777406332267,62.975767928663515,52.260809978296486,39.25472061309831,100.0,42.01912880245717,66.20970069446938,60.82307836743831,91.923826025941,61.79775021083176,89.2857150296631,66.55092153827998,49.78563603130191,75.02081465539744,24.5045249180977,41.27446361773233,85.06909284160588,22.977772284177327,42.30582640061434,63.822316964413716,80.85840358857867,82.23128966618498,43.573495977780496,21.97451742029504,24.053504683280696,18.28696987830758,13.731337828023726,6.815549963102424,47.33996072554995,58.270967228735174,93.29581843961776,35.78731807833658,56.20787950584412,52.76752107405935,63.10597832110477
2024-01-10,33.62008545685785,68.62340134394735,47.145665975707374,69.96187471583558,52.52014845396019,66.89050879544938,92.44550261572564,54.79816622318877,6.192042847176943,61.19983463461133,62.62905497805521,67.55383136180463,45.11254905527146,86.9679457737693,77.20674134581151,60.95218076553465,75.04703215065933,62.636318039934324,44.329726777941566,39.67824542212035,80.5997165309949,41.30177310367262,36.13859945041948,93.15589140221759,94.96672277082226,37.811991390587956,70.89912721775367,65.65725952691454,50.33554676721257,49.649589627278765,56.01247840574577,10.406033834011108,19.527224987518853,99.82316550007387,78.55999663696618,71.75729453064903,77.46076283552489,83.07142762509689,33.702520359941666,73.91304083498521,80.56399874763834,82.43568966385263,99.73451408412572,67.27272088386212,97.9459712503231,82.2831002683174,80.19801753749618,75.11574133116862,73.35639683676311,60.77981205580306,36.128043027717915,39.88936099268246,37.19071541903421,63.57909980667381,78.72794490242738,100.0,79.21348103837882,91.02989998620323,81.48147680384068,60.238519304375195,81.90396520863922,26.462510609232766,47.50103749999833,96.83181569324124,25.86666272106634,45.055464904764285,83.16773447397814,67.39022216073549,82.0565165659689,47.103541751639874,25.932663617019596,27.233714639329452,25.722938337491314,15.991465641272432,8.163259334946597,52.944509226679756,63.784970115692744,93.01453887930101,47.23926163272963,54.66793896313138,68.17342683650814,75.12283968405264
2024-01-17,36.90838830053702,75.9458795956081,49.064957166797555,73.76361588741746,51.20967011072327,72.61313702491033,93.22185334520807,53.65574719006825,10.16555528478953,60.603891668221934,66.31186568649534,74.18340516168254,66.36198381469646,87.9926416672101,73.74064302467771,57.29463222440593,81.3264334884291,57.48565368212818,49.33714996228795,46.143564191639555,81.68759184470775,42.95857635019746,53.58909822122067,97.81368421852608,90.49500659833953,32.46590851772793,67.74089668564488,57.0750146768501,69.85458499520108,66.30726824858732,71.28636362020457,12.124638731879065,33.45322952209559,90.0972621155432,84.63999947484159,71.65270482738507,89.15834237297017,100.0,30.696192783857327,72.21632684339218,78.56833327832739,100.0,93.36282851906924,66.22009122281969,100.0,91.50685130388464,78.41583890795003,76.48147922877207,77.739327571176,62.18872646855108,34.62895882455422,36.90841548838715,31.544281921999417,71.1004045750586,83.53820696976591,74.97795695483609,82.02247193662416,94.019935060016,75.92592453017826,61.7818983215901,87.42714031310277,27.495121870183798,48.97959020119152,93.93326413704088,27.599998063199845,50.98889463699096,94.2139229342327,65.9595359643448,84.38683575003462,49.3120892272019,24.431297043262763,27.839470967824827,24.676393394601057,15.437094477520667,8.240269446914796,52.091018527869004,64.53311849964281,90.0140592841558,49.99999894683015,69.2011502525744,75.55350000816973,72.59289635655651
2024-01-24,33.80742772413204,71.44767585888927,89.91141686855777,85.14161401330365,78.02417814475223,91.62043605482731,87.60823590198841,91.81264038449346,6.705288633337697,65.45092964769866,69.73921791980274,94.60441554002222,69.45157415154235,85.04992137314787,70.84459634418681,58.62279138454311,78.15145378734366,69.53284802429907,57.83871521841252,45.212716714408984,84.63040678635399,71.00591691362344,99.75247323209705,96.48288727318219,96.29783713760138,38.289955161059986,70.73799141406893,62.993807309450546,53.74716701401015,51.32074085624573,62.7792986294747,39.52785098901206,99.02363890838357,89.30150686587572,87.71999898839674,95.92049417697213,86.44793121157667,68.49999592074971,31.091762066436697,68.0805906504699,62.12581155747567,92.60449517746888,84.07079316258087,66.02870211872398,97.01232562601494,93.15068482792267,92.47524624840693,70.92592249934808,85.23644366775316,91.87417831760175,20.848027648859542,30.70067008670092,45.03190902016495,67.17302307401674,79.63655353706052,85.0379115674294,85.95505494697629,90.86378663723355,76.96758790787874,81.05074373130842,87.92672351641446,27.284622136602792,92.27405217958257,93.39399863592415,82.48888936408892,78.14760380900941,95.32436928387763,72.915636653011,96.50451936037064,83.56263570775617,84.8953607374891,91.31751697119104,91.32470505062558,57.44136165688446,56.834804681121554,97.09815183457384,77.52841229725496,83.8255921216376,90.79755141380363,100.0,70.94095676665619,65.91669806929265
2024-01-31,32.34567994941908,75.78919026933647,99.06496116286081,81.98256659942984,78.72983577234764,95.7080293140357,99.52224554506986,96.42040824763077,6.655619871079472,62.9558947545798,71.8041481232391,79.91774133169318,58.60401141086512,83.78875192800078,71.38068132269397,61.05434874091627,81.26372799048829,63.55299731566942,100.0,84.57447545217505,81.95258322012681,68.87573912159934,71.41088182209332,95.05703189991165,91.61813646547388,40.007074388463685,85.04672910288808,70.37164350489518,65.04472286779692,61.45551300076099,67.88732088673545,33.08781517673758,100.0,89.21308961591265,87.3199970022206,100.0,86.01996895822337,61.78571167778042,36.392399709330654,67.23223510218148,57.548800348353346,85.00803696826429,85.92919929051558,60.47846234875529,98.60575458663409,90.95889671367891,88.71287145181846,68.91203616571923,84.08303788109102,93.77457074717111,22.978875412858173,28.887513653357153,40.5426835049837,69.69247965741035,77.1779766181963,70.7106368662579,100.0,98.5880365337577,81.82869996677796,81.26120311018558,91.17401748531769,32.971899354559476,99.93752738450135,84.26019458993082,89.95555997635593,85.23878331026776,92.69433884672769,59.54611852425333,98.7037615145705,94.6053584874481,80.20927766059958,90.50984186653052,100.0,64.39232278290235,78.39814762254166,100.0,78.71986664758155,84.06000348988488,93.66053256313758,92.01154574037882,70.57195011914317,66.90015442703138
2024-02-07,37.226372349878275,67.53419973855004,90.84645370766535,76.36710181407828,72.47984007426369,91.67883210543343,84.86115142304678,93.18354696071961,7.36754357051177,58.39490833856467,67.68493366263164,70.55407715725133,56.420902975616926,79.63741346909717,80.24751779675576,55.21045334027734,85.55189526262598,59.34086795223125,68.90012081941826,59.21984635148563,85.42538350814839,70.65088983586033,93.56434128700401,92.39543333241743,94.09317818013379,37.05079970412833,88.1082813548488,81.84445956830373,67.84114552718773,62.85714215202145,60.83879539564566,18.772423522593837,42.70297979665238,80.28293559245475,70.31999780174067,92.67783834416034,75.74892420727636,62.499996729464044,31.249988750987278,67.12619065864543,69.86985344502389,86.37459392047724,88.05309605113933,74.35406567798347,97.34843539009094,79.17807718866514,90.59405988971673,66.45833050976051,91.23413853117425,92.49671983004049,20.676706693990777,32.45235704899825,35.39503280594083,70.47054042921022,63.6023456429033,51.375416027739554,58.98876167213716,91.7774083206863,81.36573642854063,76.7323992889563,77.96280253220354,27.804898733833117,96.06414285581353,85.4061322428978,92.48889098408905,80.75252703149044,78.84276437877158,51.504677204251394,81.73609362498038,93.51918732859984,85.35031480442542,76.32508763775299,93.00468187610271,72.49466939466541,76.97342989075095,93.05831607073334,79.38486269884748,70.69853203048989,92.944787802389,78.82578404635822,63.92988581446326,60.78661730912744
2024-02-14,27.233266703034364,57.63203796088521,82.43110217538091,71.74836558998261,94.15322002430638,74.24817199516288,71.66318070891583,82.55902141956712,10.480126021917382,60.79459351386702,68.8557686820822,54.222109335958216,40.074027831380995,74.56647266527744,53.608610151479475,56.49775021422664,52.28127348164089,67.96154794528225,55.795228629995144,47.09341301913233,48.82844586315356,72.78106543853511,92.574255502524,55.988586254047625,66.18136368552062,41.193123944657955,66.41959350213408,92.40881003704352,68.34449011873551,72.23719818461089,68.65725790532599,18.677989478054027,40.28776347379157,58.7975242227835,60.759999776134386,85.98323696858846,61.483591920040666,48.71428096054047,19.303784075316496,64.15694623963596,43.36224747661589,62.70096214069321,56.19468237630107,51.67463644074051,66.226811109126,68.12784866063609,53.06930509851963,67.19907502923964,69.08880568793676,83.19135090727097,24.595752927089933,41.24153834155319,29.868293133412728,68.02518848891559,60.181715708754155,43.158165297835346,51.68539052771093,81.64451833586274,54.62962621570631,63.84752932697483,55.305758475131775,20.151693891231755,75.28113122205589,78.56420145363033,81.82222150942215,70.67052032942736,62.30274550695556,46.176607785728194,64.54995656482396,85.55394311230127,83.30300162150053,80.23725385969718,87.55163992570789,75.52238584730917,56.48825129316719,77.75248392471254,61.37432418323758,71.40175440058175,87.01431676985727,38.30605287077194,64.57564301956668,62.05158897287553
2024-02-21,32.18792011540402,74.5127214045836,90.30511701092553,86.55228609743374,95.16129087766657,89.89780992545407,92.41564257262392,96.34424856393004,8.990054561454702,72.0460843473379,74.37998474474237,87.95065026478079,54.83456375418185,88.12401265830495,74.79951397956636,59.37882336844634,69.99842524862274,71.71533767085288,58.8854933800793,46.2258628787726,74.8675010678689,87.57396689366642,89.48018686908603,88.78326919288257,100.0,100.0,72.92942113309392,80.41982180418408,77.40492495351985,69.4878640410304,70.97337439913571,14.95750221347905,36.844803781382275,72.32537720718514,89.75999964989437,87.34307959649244,85.44935348584934,87.78571134478038,30.85441946840791,77.51855481022722,63.34056688737666,90.2733133357803,92.03539422288308,77.51195726398174,98.71778871107149,96.71232917110157,94.15841506960098,74.72221703204681,100.0,96.62516544657147,48.74182342716205,30.608470913936298,29.728629773836474,65.87624668085262,92.08978631876815,54.276141740430376,66.29213045701266,93.0232549661979,81.71296162851503,82.75781016437185,86.58524835157161,27.657952235518064,100.0,98.21368482060791,100.0,85.91413160976947,100.0,73.4089753191361,89.46985455663845,100.0,91.21928709957177,91.34275658411272,94.96006635088877,85.4157787939226,58.99114037688089,89.64437348602073,76.72484881242278,89.87340776934745,98.05726181357994,53.801718896666415,80.62730377309674,76.5281995581466
2024-02-28,33.76552338431712,73.67958284108069,85.72834586278984,83.76361790887734,100.0,88.49634943499764,86.6527311485929,94.28788954879114,8.079458677228144,67.23082719712126,72.67695562757379,78.82893910432841,48.557178091283525,89.64792408564179,76.08287416358066,57.09029627364271,71.26058151493747,76.86607207903924,59.8307652427048,45.30772346571994,74.01673327291095,81.06508823920726,78.09405133764345,88.21292564053245,96.94259780946255,65.53371945659795,100.0,89.55953450880418,87.08053293498203,82.37196621591801,81.82157182034254,15.184129614801986,39.722498467918356,74.18213945640927,83.39999857769591,70.71126513390504,83.73751226130965,89.57142635256106,34.889228207679764,85.25980497839146,69.67462357611431,91.68006291066565,94.0707846723144,83.63636174336656,96.0911235843115,98.53881422520816,73.56435621948827,69.14351128175939,97.57785215135488,86.50065371289082,31.855639016896287,31.868459157652463,72.72544954944684,94.14598640010996,100.0,55.84552484774773,65.73033558073465,100.0,80.0925882261658,78.16665215770956,82.27402544188756,30.954352123300506,92.35735493666341,92.01213565618174,95.02222379182234,86.01060846421541,91.93452785790491,59.64479290868761,91.69823115146674,95.69152417200203,78.57142746002856,82.45835290634697,87.82704440233698,94.84008689326753,75.97227215483947,94.22474662226456,79.91134325892884,76.13688516154681,92.53579139805832,58.42155348919498,86.07010532944804,78.0743170852452
2024-03-06,28.842921715280372,65.30994282139633,82.33267314372573,75.25054295033425,96.27016422765234,77.89780751424225,79.42668800374015,87.54759789161218,13.443699322309682,64.25903407487155,65.65193919155139,62.303406685537766,44.190958483213215,86.4161807619849,72.12647502195587,51.47118635672874,62.57447450921914,66.04097667042137,63.53380733708003,52.59624779218648,73.08228795258803,92.54438101193958,79.33166921180937,71.67300003682983,88.89351141280414,48.78738860690746,91.84659957944908,82.91810167008062,77.34898012504367,69.05660239216785,71.64945955660235,30.14163922771514,39.311399226984626,68.43501428308095,68.55999747856623,73.43092832902892,75.74892680356756,71.07142448538237,30.77530355492971,92.04665804974745,59.934920887369294,82.51607490919747,79.55751844227383,77.32056815988604,80.94111719376446,84.9315058652654,64.35643364670118,64.72221733389868,74.1637772461344,73.82044418164647,91.27314777034249,32.360164587973664,43.735028187511276,60.31863477302984,79.90379048575078,47.68118186002352,86.51685218280507,84.05315495240112,67.36110416538035,75.53979192601652,71.03339392524283,23.94057064776269,85.40191532227995,87.02392874624798,93.24444644604459,83.9845601262502,72.53068375158365,71.53428395372119,82.8284320236886,91.74511269601257,74.93175516111508,77.20847783559523,79.89534312620107,69.80810157682494,61.879087028522214,81.84921233163027,77.27901466192448,61.322053831298675,75.97137172613463,44.94705753497068,82.74907428411919,66.33823214298907
2024-03-13,33.97258070208055,66.90743634426347,95.91535203179237,90.15795301388546,95.36290160680579,96.49634780159606,87.39921975674125,92.53617606205793,17.599328645376662,62.68572999073013,73.68812883676144,78.63537450683089,52.42483347474728,87.15186263791782,79.67303891441787,57.29463222440593,76.05048964112076,68.28889337211322,73.35813191487625,59.75173836841577,78.88423771497828,95.62130351626361,88.98513865506305,83.93535484391448,93.80199794219503,47.353504404715025,83.27425127266986,98.1486588563973,90.21251458194989,73.63880676983058,71.83723812084476,18.980162635121992,47.99588134047764,74.53581041912642,72.07999602091495,87.76148253091641,80.59913625027168,87.07142629309676,27.373401553860194,86.95651607496829,68.48156097254929,88.26366274878242,76.46016546208652,79.61722179180857,94.44790058457,86.11871434495436,88.2178203308498,71.22685071501618,87.65858820613262,89.5806034745753,65.60658348661849,35.064529353325185,44.31363217843804,87.55094324955866,79.3158691986322,53.87057061155124,61.23595297500298,86.37873836621566,74.53703391546627,98.93210823530211,80.33120187345327,26.613419190708093,94.75218676415805,90.25951970374025,90.93333445653342,95.27255158510785,90.59028671090469,71.63295094792295,84.9985471913833,94.91310689121687,92.67515740221272,95.25492093326528,90.66373113403586,89.93603442042001,85.1366944817625,85.77524259878587,98.3651951612555,80.12189015640057,92.74028960022368,64.29258139984215,96.1254589834016,66.7601356593443
2024-03-20,34.472978256073674,67.05265970677864,100.0,100.0,99.49595883743186,100.0,88.41444667457255,100.0,26.324495553154936,63.54389432116322,81.86268839970384,88.77329160549795,64.13355210564056,88.36048260517654,82.69018037360132,59.726189580779064,83.32549590289167,69.33649680850466,79.68380565960783,66.115708503736,80.08368479286926,100.0,100.0,88.87832060559964,95.00831967075122,89.2547354627662,85.20786290528358,100.0,91.21924042613877,76.11859004324752,74.64162378688145,43.60717134408327,54.8818038804868,86.47215094132818,100.0,97.69873973930008,90.44222134415655,96.42856998443867,29.193021282206445,88.33509963096938,73.42733919315476,90.6752376171667,83.62831349158058,93.77989836569634,98.14515233398842,92.32876428508126,95.64356427409075,72.17592434819086,90.77277687856252,100.0,66.21693008180469,39.243996986160255,51.91537169198814,100.0,82.20202824448705,82.31352704905946,83.14606640828168,95.0996666206774,80.0925882261658,100.0,81.92246759082617,27.912135564600106,98.43815567250593,92.92214388395712,95.73333365013336,100.0,95.14903897341969,72.96496275987937,87.53277391629348,99.34829803459697,100.0,100.0,99.25640474042154,100.0,100.0,98.32147502918231,100.0,89.12329373788617,100.0,69.20114593111094,100.0,67.39225204855954
